REPOSITORY,ISSUE_ID,STATUS,EVENT,CREATED_AT,TIME DURATION,NEGATIVE,NEUTRAL,POSITIVE,MSG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,2,2015-10-28 13:32:56,32.5,1,,,"b'b"" I would have if I was a bit more fluent with python packaging (very limited experience here sorry).... As I mentionned", I don\'t even know if it\'s actually technically possible to do something like this.  But anyway : the best fix AMHA would be to plain remove the requirement on django 1.7 and clearly document which django version is supported (I know the information is there I found it browsing the tags on github and finally installed 1.3.2 but it\'s not obvious on readthedoc).  That\'s what most django apps do FWIW," debug_toolbar is the first one I\'ve met that tried to update my django install.  My 2 cents...""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,3,2015-10-28 13:32:56,6.5,,,1,"b'b"" The dependency seems to have been added as a side-effect of an unrelated change in url  Whatever I know about packaging is probably obsolete", I have no idea what the current best practices are. I don\'t care," I\'m happy to let someone who has opinions about this make a change.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,4,2015-10-28 13:32:56,41.6,,1,,"b""b' pull request submitted"," build ok.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,5,2015-10-28 13:32:56,1087.28,,1,,"b'b\' I don\\\'t see any problem here. In the setup the line telling that Django debug toolbar want\\\'s Django >= 1.7 must stay. This is the dependency. Pip is clever and try to install dependencies (for that reason we use PIP and not downloading packages manually and executing python  install on them). @BrunoDesthuilliers If your project is not ready for django 1.7 (which is current minor supported version not only from django-debug-toolbar but from Django itself) then you need to use  with your packages and versions to which it depends and to put because this is your dependency. I will vote this issue to be marked as ""invalid"".\''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,6,2015-10-28 13:32:56,36.68,1,,,"b'b"" @vstoykov  I\'m sorry but I have to disagree here. An add-on should in no way try to upgrade the host framework\'s version which is the responsability of the project\'s maintainer specially when this add-on is supposed to be a developper-only tool (I could eventually see the point for a full-blown CMS or E-Commerce application and even then...). FWIW django-debug-toolbar is the very first django app I\'ve seen that behave that way the others only document which django version each release supports", and break if you install them on an unsupported one, and as a Django dev that\'s what I expect. And yes," switching to 1.3.2 is what I did (obviously). The issue here is not with the current django-debug-toolbar version not supporting django 1.6 but with it wanting to upgrade django not caring if it breaks my whole project.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,7,2015-10-28 13:32:56,28.3,,,1,"b'b"" django-debug-toolbar do not try to install newer version of Django. PIP is installing it because it sees that this is requirement which is not satisfied (this is how PIP works). When you install package and then when you run your project something fails you start wondering where is the problem in your code", in the 3th party app code or something else. You can submit an issue because you think that something is broken until you realize that you are trying to use unsupported version. On the other hand when you install a package and it tries to upgrade some other package (mainly Django) you now know that obviously you are trying to use latest version of something which do not support your older version of Django. Your not seeing many (or other) packages to depends on Django 1.7 or greater right now because a lot of 3th party packages are trying to achieve greater backward compatibility and support Django versions to 1.4 or even lower. Probably the main problem is that support for lower versions of Django was dropped so soon (only 5 days after end of life of Django 1.4 the previous LTS), but the approach how it was done was right. A proper solution for the situation is probably more precise documentation about installing on different versions, and advice for upgrading to newer Django. @BrunoDesthuilliers  I have one suggestion to you. Youse dev_ or requirements_ or something similar to describe all dependencies not needed for production bot only for development. This will be easier for you and your colleagues. @aaugustin I have one suggestion to you also. Think more before dropping support of older Django versions. I don\'t say that all Django versions from the beginning of time need to be supported," but still only 5 days after end of life it\'s to soon.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,8,2015-10-28 13:32:56,288.52,,,1,"b'b\' @vstoykov  I have one suggestion for you too : don\\\'t assume that peoples who disagree with you and state they are not packaging experts are noobies needing guidance ;)  Oh and I didn\\\'t wait for your ""suggestion"" to separate dev requirements from prod\\\'s requirements either believe it or else but it\\\'s not exactly my first Python project (nor the first Django one). The code stating that latest django-debug-toolbar requires django >= 1.7 is in django-debug-toolbar\\\'s code"," so yes practically speaking it actually is django-debug-toolbar that asks pip to upgrade django. You can sample other django reusable apps I just had a look at a couple ones from one of my project\\\'s requirements and very few (actually 2 out of 8) mention Django in the the  or  . Not enough for statistical evidence tough... Now wether it\\\'s a ""good practice"" or not is debatable but as far as I\\\'m concerned I fail to see how someone installing a django app in a project\\\'s venv would expect the app to work without django anyway. What I do not know is if there\\\'s a way to tell pip to refuse to install or issue a warning instead", which would make much more sense. This being said you might be right about the point that the root problem here is dropping support for older Django versions a tad too soon **and** not clearly documenting supported versions.  \'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,closed,2015-11-02 16:07:16,154.33,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,reopened,2015-11-02 16:07:22,0.1,3,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,9,2015-10-28 13:32:56,59.1,1,,,"b'b"" @vstoykov I\'ve spent days on end discussing and thinking about how to handle backwards incompatible changes and version upgrades in Django and its ecosystem. Please don\'t assume that I made this change on a whim. When a Django version no longer receives security support"," it\'s very damaging to the community to maintain support for it in a popular application such as the debug-toolbar because it implies that it\'s reasonable to keep running that version and that implication comes from people who are supposed to know what they are doing. (That\'s just one reason) Let\'s get back to the original topic. In general pluggable Django applications don\'t make Django a requirement because it\'s fairly obvious that they only work with Django. There\'s no use case for doing and exepecting it to install (or upgrade) Django. The desirable behavior here is to warn the user if an incompatible version of Django is installed. Forcing the upgrade of Django is one way to warn but perhaps not the best one. Aborting the installation would work as well. Silently proceeding sounds bad -because the app will crash immediately.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,10,2015-10-28 13:32:56,59.65,1,,,b'b\' @BrunoDesthuilliers Ok I accepts your advice and I will try to not judge people too early :). About listing django as requirement in pluggable django applications if it says only yes it\\\'s obvious and unnecessary, but adding version is good approach. It explicitly says which versions are supported. For developer executing  it\\\'s obvious that  do not want to upgrade Django right now but when this was happening this means that the code base is really out of date and eventually insecure and probably now is the time to think for upgrade.  There always a way for a workaround and print some warning on screen or even break but:1. If you missed that your django version are updated automatically, probably you will miss the warning message also.2. If install process breaks because of dependancy," why we use and and not  . Probably for the current situation there is no ""best"" solution because the problem is not in setup but in handling python packages at general. How given package which as plugin to bigger system can describe his compatibility and package manager (pip or easy_install) to handle this accordingly. This is not related to Django ecosystem but to all python packages in general. P.S. Now most of the django plugins probably do not include requirement to Django because they do not want to mess with broken situation in Python packagin. P.S. @BrunoDesthuilliers @aaugustin Sorry if my words are offending you or I sound little more rude. It was not intentional. English is not my native language and probably some times I use inappropriate words. \''",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,11,2015-10-28 13:32:56,86.52,,1,,"b""b' @vstoykov No problem"," I guessed so :-)'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,12,2015-10-28 13:32:56,785.37,,,1,b'b\' @vstoykov  no offense," and English is not my native language either so I can well understand how difficult it can be to convey the exact intention sometimes ;) @aaugustin @vstoykov Yes indeed there might be something about Python\\\'s packaging ecosystem that doesn\\\'t quite cut it when it comes to ""plugin"" packages as I said I\\\'m far from an expert at Python packaging -", and if then yes that\\\'s a more general issue and no there\\\'s no obvious best solution here. As a side note: one shouldn\\\'t assume that it\\\'s the developper that needs to be reminded that upgrading to a supported & more secure Django release would be a good thing when the stakeholder don\\\'t want to pay for an upgrade despite your warnings, then you don\\\'t upgrade, period.  Now thinking about the whole thing: if the readme contained a clear mention of which Django version is required for the current debug-toolbar release I would not have tried a pip install on this release so I would not have been surprised by the install trying to upgrade Django. I\\\'ve been actually surprised yesterday when I found out that at least a couple other django apps I use had requirements on Django version and then wondered why I never had any issue with this before (and I\\\'ve been using Django and virtualenv for years on tens of projects).  Then I remembered how many times I\\\'ve been thru the process of read the readme, notice the Django version requirement, scroll thru the past releases to find the latest one matching my project\\\'s django version and explicitely install this one.  To make a long story short; at least part of the solution might be more on the doc side than on the technical one ;)\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,13,2015-10-28 13:32:56,37.33,,1,,"b""b' The README does point out the version requirement:'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,14,2015-10-28 13:32:56,66.97,1,,,"b'b"" ???  I\'m afraid I missed it then :-s and I do apologize for all the fuss","  obviously a  interface problem here.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,closed,2015-11-20 11:55:32,1188.17,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,766,closed,-,-,-,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,771,open,opened,2015-11-15 19:06:20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,771,open,title,2015-11-15 19:06:20,00:00,,1,,"b'b"" Can\'t figure out how to use intercept redirects""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,771,open,body,2015-11-15 19:06:20,00:00,,1,,"b'b"" What do I put in my  file so that I can enable this? I know in an earlier version it would step me through the redirects one by one and I\'m hoping to reenable that feature.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,771,open,1,2015-11-15 19:06:20,1003.93,1,,,"b'b"" See url  I\'m not going to do your homework"," sorry.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,771,open,closed,2015-11-20 11:50:16,1003.93,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,771,open,2,2015-11-15 19:06:20,234.28,,1,,"b'b"" I did look through that page originally and I couldn\'t figure out how to actually use the information supplied. It\'s not a very useful page as written. However"," I did manage to finally dig up an answer (I should\'ve posted here when I did). But I\'ll post it now in case anyone else also struggles with it.   ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,771,open,3,2015-11-15 19:06:20,48.97,,1,,"b""b' Could you offer a suggestion for improving the wording?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,771,open,reopened,2015-11-20 16:33:31,283.25,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,771,open,4,2015-11-15 19:06:20,44.8,,1,,"b'b"" On the page", it would really helpful if it explains how you put the actual configurations into your code. For example, when I was trying to solve the redirect problem. On the site, there are two pages that mention it:url and url  The first tells me it\'s disabled by default and I need to use the DISABLE_PANELS configuration to activate it. So you go to the second page and all it says is that the DISABLE_PANELS is a set of a full paths to panels that are disabled. Nothing on this page (or the other one) tells me what is the actual variable I need to . I tried to create a disable_panels with nothing in it, that didn\'t work. It doesn\'t at all imply anywhere that I need to do what I did above. No where is the variable name  INTERCEPT_REDIRECTS even listed outside of a changelog that also just says it\'s now been superseded with this DISABLE_PANELS variable.  For me, the Configuration page would be more helpful if there were examples. You want to enable something like the redirects? Here\'s an example of how to do so? You want to disable something, then do this. Reading the pages again this morning, I don\'t actually think my above answer is how I\'m _suppose_ to do what I did. I think I\'m suppose to be setting something in disable_panels," but I still don\'t know how. ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,771,open,-,-,-,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,777,closed,opened,2015-11-20 11:29:47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,777,closed,title,2015-11-20 11:29:47,00:00,,1,,"b""b' Upgarding to 1.4 is buggy'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,777,closed,body,2015-11-20 11:29:47,00:00,,1,,"b'b"" I upgraded to 1.4 from 1.2 and the toolbar doesn\'t appear in my pages but appears in the 404 and admin.Downgrading to 1.3 works""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,777,closed,1,2015-11-20 11:29:47,15.27,,1,,"b'b"" I understand what you\'re saying", but since I don\'t have access to your pages," there\'s nothing I can with this report. Please provide at least one of the following:stack trace (JS or Python)reproduction instructionssuggested improvement""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,777,closed,closed,2015-11-20 11:45:04,15.28,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,777,closed,2,2015-11-20 11:29:47,108.0,1,,,b'b\' Hey sorry, These are my settings. No stacktrace or js errors when checking google chrome SHARED_INT_APPS = (  \\\'clients\\\',  \\\'dashboard\\\',  \\\'feedback\\\',  \\\'homepage\\\',  \\\'imp_settings\\\',  \\\'reports\\\',) TENANT_DJANGO_APPS = (  \\\'\\\',  \\\'suit\\\',  \\\'\\\',  \\\'\\\',  \\\'\\\') TENANT_EXT_APPS = (  \\\'allauth\\\',  \\\'\\\',  \\\'debug_toolbar\\\',) TENANT_INT_APPS =(  \\\'bookings\\\',  \\\'campaigns\\\',  \\\'cbuilder\\\',  \\\'hotels\\\',  \\\'req_groups\\\',  \\\'sf_settings\\\',  \\\'userprofiles\\\',") TENANT_APPS = TENANT_DJANGO_APPS + TENANT_EXT_APPS + TENANT_INT_APPSSHARED_APPS = SHARED_DJANGO_APPS + SHARED_EXT_APPS + SHARED_INT_APPS INSTALLED_APPS = list(SHARED_APPS) + [app for app in TENANT_APPS if app not in SHARED_APPS] TENANT_MODEL = """" DATABASE_ROUTERS = (  \\\'tenant_\\\'",) LOGIN_REDIRECT_URL = \\\'/dashboard/\\\' CRISPY_TEMPLATE_PACK = \\\'bootstrap3\\\' MIDDLEWARE_CLASSES = (  \\\'tenant_\\\',  \\\'\\\',  \\\'\\\',  \\\'\\\',  \\\'\\\',  \\\'\\\',  \\\'\\\',  \\\'\\\',  \\\'debug_\\\') DEBUG = TEMPLATES[0][\\\'OPTIONS\\\'][\\\'debug\\\'] = True INTERNAL_IPS = \\\'127.0.0.1\\\' def show_toolbar(request):  return TrueSHOW_TOOLBAR_CALLBACK = show_toolbar\'',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,777,closed,reopened,2015-11-20 14:33:08,168.07,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,777,closed,3,2015-11-20 11:29:47,110.52,,1,,"b""b' I see a reference to bootstrap above. This may have been a duplicated of #742.'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,777,closed,closed,2016-02-21 15:23:34,50.43,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,777,closed,-,-,-,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1094,open,opened,2018-09-07 14:40:28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1094,open,title,2018-09-07 14:40:28,00:00,,1,,"b""b' show error forms with details'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1094,open,body,2018-09-07 14:40:28,00:00,,,1,"b""b' More description on erros!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1094,open,closed,2018-09-07 15:53:13,72.75,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1094,open,reopened,2018-09-07 15:53:16,0.05,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1094,open,1,2018-09-07 14:40:28,73.28,,,1,"b""b' rebuild the travis!'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1094,open,2,2018-09-07 14:40:28,88.13,,1,,"b""b' @matthiask  take a look this PR plz'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1094,open,-,-,-,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1158,closed,opened,2019-05-02 07:55:40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1158,closed,title,2019-05-02 07:55:40,00:00,,1,,"b""b' Error in the  '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1158,closed,body,2019-05-02 07:55:40,00:00,,1,,"b""b' Hi",  I am using Django 2.1.2. I try to show information with djdt (sql, parameters or static files) but I have the following error:   In information page (gray, yellow)," the spinner continue to run (acts like fetching data). '""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1158,closed,1,2019-05-02 07:55:40,6.92,,1,,"b""b' Your browser does not support fetch() yet it seems.  Maybe we could  a way to use  so that the debug toolbar also supports outdated browsers?'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1158,closed,closed,2019-05-03 08:02:35,6.92,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1158,closed,reopened,2019-05-03 08:03:55,1.33,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1158,closed,2,2019-05-02 07:55:40,257.15,,1,,"b""b' I am using Chrome Version 73.0.3683.103 (Build officiel) (64 bits) This is the latest version. I have the same problem on Safari. On Ubuntu 18.04 with Chrome & Firefox the problem is the same'""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1158,closed,3,2019-05-02 07:55:40,1060.15,,1,,"b'b"" That\'s very surprising. I\'m running similar versions without problems. Could it be you\'re setting to some variable in your code somewhere"," e.g. without  ? What is the value of when you enter it in the console?  should be available for years now url ""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1158,closed,4,2019-05-02 07:55:40,86.95,,,1,"b'b"" You\'ve right  I am using django notification module and in the template I write fetch=12 to get the 12 notifications. This is why the fetch doesn\'t work. Thank you for your answer"," I close the issue.""'",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1158,closed,closed,2019-05-17 07:26:50,1402.92,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
django-debug-toolbar,1158,closed,-,-,-,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
